"['Jim', 'loves', 'cats', '.']",[ True]
"['Jonathan', 'loves', 'cats', '.']",[ True]
"['Brian', 'loves', 'cats', '.']",[ True]
"['Lynn', 'loves', 'cats', '.']",[ True]
"['Donna', 'loves', 'cats', '.']",[ True]
"['Arthur', 'loves', 'cats', '.']",[ True]
"['Stephanie', 'loves', 'cats', '.']",[ True]
"['Judy', 'loves', 'cats', '.']",[ True]
"['Charlie', 'loves', 'cats', '.']",[ True]
"['Suzanne', 'loves', 'cats', '.']",[ True]
"['Benjamin', 'loves', 'cats', '.']",[ True]
"['Nick', 'loves', 'cats', '.']",[ True]
"['Anne', 'loves', 'cats', '.']",[ True]
"['Margaret', 'loves', 'cats', '.']",[ True]
"['Lawrence', 'loves', 'cats', '.']",[ True]
"['Angela', 'loves', 'cats', '.']",[ True]
"['Robin', 'loves', 'cats', '.']",[ True]
"['Kevin', 'loves', 'cats', '.']",[ True]
"['Jeff', 'loves', 'cats', '.']",[ True]
"['Dick', 'loves', 'cats', '.']",[ True]
"['Steven', 'loves', 'cats', '.']",[ True]
"['Bob', 'loves', 'cats', '.']",[ True]
"['Linda', 'loves', 'cats', '.']",[ True]
"['Virginia', 'loves', 'cats', '.']",[ True]
"['Patrick', 'loves', 'cats', '.']",[ True]
"['Nick', 'loves', 'cats', '.']",[ True]
"['Grace', 'loves', 'cats', '.']",[ True]
"['Carol', 'loves', 'cats', '.']",[ True]
"['Louis', 'loves', 'cats', '.']",[ True]
"['Marilyn', 'loves', 'cats', '.']",[ True]
"['Patrick', 'loves', 'cats', '.']",[ True]
"['Sharon', 'loves', 'cats', '.']",[ True]
"['Julie', 'loves', 'cats', '.']",[ True]
"['Bobby', 'loves', 'cats', '.']",[ True]
"['Steve', 'loves', 'cats', '.']",[ True]
"['Walter', 'loves', 'cats', '.']",[ True]
"['Dorothy', 'loves', 'cats', '.']",[ True]
"['Helen', 'loves', 'cats', '.']",[ True]
"['Edwin', 'loves', 'cats', '.']",[ True]
"['Lynn', 'loves', 'cats', '.']",[ True]
"['Simon', 'loves', 'cats', '.']",[ True]
"['Tim', 'loves', 'cats', '.']",[ True]
"['Daniel', 'loves', 'cats', '.']",[ True]
"['Deborah', 'loves', 'cats', '.']",[ True]
"['Tom', 'loves', 'cats', '.']",[ True]
"['Michael', 'loves', 'cats', '.']",[ True]
"['Jeff', 'loves', 'cats', '.']",[ True]
"['Jill', 'loves', 'cats', '.']",[ True]
"['Jeff', 'loves', 'cats', '.']",[ True]
"['Bruce', 'loves', 'cats', '.']",[ True]
"['Elizabeth', 'loves', 'cats', '.']",[ True]
"['Mary', 'loves', 'cats', '.']",[ True]
"['Elaine', 'loves', 'cats', '.']",[ True]
"['Simon', 'loves', 'cats', '.']",[ True]
"['Frederick', 'loves', 'cats', '.']",[ True]
"['Wendy', 'loves', 'cats', '.']",[ True]
"['Matt', 'loves', 'cats', '.']",[ True]
"['Anna', 'loves', 'cats', '.']",[ True]
"['Virginia', 'loves', 'cats', '.']",[ True]
"['Kathryn', 'loves', 'cats', '.']",[ True]
"['Roy', 'loves', 'cats', '.']",[ True]
"['Jack', 'loves', 'cats', '.']",[ True]
"['Kenneth', 'loves', 'cats', '.']",[ True]
"['Jerry', 'loves', 'cats', '.']",[ True]
"['Rebecca', 'loves', 'cats', '.']",[ True]
"['Victoria', 'loves', 'cats', '.']",[ True]
"['Donald', 'loves', 'cats', '.']",[ True]
"['Kevin', 'loves', 'cats', '.']",[ True]
"['Suzanne', 'loves', 'cats', '.']",[ True]
"['Peter', 'loves', 'cats', '.']",[ True]
"['Louise', 'loves', 'cats', '.']",[ True]
"['Cynthia', 'loves', 'cats', '.']",[ True]
"['Alex', 'loves', 'cats', '.']",[ True]
"['Stephanie', 'loves', 'cats', '.']",[ True]
