"['Mary', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Evelyn', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Louis', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Diane', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Greg', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Claire', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Harriet', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Kelly', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Andrea', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Steve', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Keith', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Marie', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Helen', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Carolyn', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Ron', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Patricia', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Mark', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Michael', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Mike', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Patrick', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Jane', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Pamela', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Alexander', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Tony', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Harry', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Florence', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Johnny', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Ashley', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Michael', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Angela', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Melissa', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Charles', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Sandra', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Caroline', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Stephanie', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Bobby', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Amanda', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Henry', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Simon', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Ann', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Ian', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Ron', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Laura', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Kathleen', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Jack', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Alice', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Roy', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Philip', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Kathryn', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Melissa', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Samuel', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Eric', 'painted', 'the', 'wall', 'with', 'cracks', '.']",[False]
"['Leslie', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Anna', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Lauren', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Stephanie', 'painted', 'the', 'table', 'with', 'cracks', '.']",[False]
"['Jack', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Anthony', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Amy', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Virginia', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Annie', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Lynn', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Jason', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Bill', 'painted', 'the', 'ceiling', 'with', 'cracks', '.']",[False]
"['Colin', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
"['Matthew', 'painted', 'the', 'plate', 'with', 'flowers', '.']",[False]
