"['Peter', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Katie', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Anthony', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ellen', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Anne', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Alexandra', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Claire', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Elaine', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Steven', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Mike', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Brian', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Alan', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Sue', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Victoria', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Edward', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Carl', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Julia', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Paul', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Brian', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Simon', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Fred', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Mark', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Adam', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Sam', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Christopher', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Chris', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Rebecca', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Charles', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Rebecca', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Harry', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Christine', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Katie', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Diane', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Mike', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Donald', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Simon', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ruth', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Ann', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Laura', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Louise', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Amanda', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Mary', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Amanda', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Lynn', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Ron', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Lauren', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Anthony', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Bill', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Rachel', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Peter', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Nicole', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Evelyn', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Amy', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Marilyn', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Charlotte', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ed', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Susan', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Sarah', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Lynn', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Linda', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Linda', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Joan', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Kathryn', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Jennifer', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Dorothy', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Kate', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Julia', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Roy', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Jerry', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Bruce', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Jane', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Paul', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Andrea', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Emily', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Jerry', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ron', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Marilyn', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Peter', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Eric', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Alfred', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Peter', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Betty', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Nicole', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Nick', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Sally', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Tony', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Victoria', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Diana', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Harriet', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Scott', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Anne', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Henry', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Patricia', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Evelyn', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Charles', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Nancy', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Daniel', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Mark', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Mary', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Suzanne', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Paul', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['William', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ellen', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ian', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Alex', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Greg', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Joseph', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Diana', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Janet', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Dorothy', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Julie', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Keith', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Marilyn', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Peter', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Katherine', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Tim', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Alexander', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Helen', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Lawrence', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Steve', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['James', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Martha', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Kim', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Edith', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Ken', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Donna', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['James', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Matthew', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Alexandra', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Rose', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Howard', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Martha', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Paul', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Dorothy', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Howard', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Paul', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Stephen', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Katherine', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Carol', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Chris', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Bill', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Sara', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Jimmy', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Nick', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Joe', 'was', 'cuddled', 'by', 'Peter', '.']",[ True]
"['Al', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Eleanor', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Johnny', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
"['Stephanie', 'was', 'cuddled', 'by', 'Peter', '.']",[False]
